origin_date,SKU,inventory_data_available,snapshot_date,days_since_snapshot,Current_Stock,On_Order,Lead_Time_Days,Safety_Stock,Reorder_Point,avg_weekly_demand,forecast_cum_8w,ip_h1,ip_h2,ip_h3,ip_h4,ip_h5,ip_h6,ip_h7,ip_h8,sb_h1,sb_h8,weeks_of_cover,days_of_supply,stock_weeks_of_cover,stock_days_of_supply,lead_time_demand,is_stockout_risk,earliest_stockout_week,estimated_stockout_date,is_safety_stock_breach,earliest_ss_breach_week,is_reorder_point_breach,earliest_rp_breach_week,stockout_score,excess_inventory_units,excess_weeks_of_cover,overstock_score,overstock_tier,action_tier,recommendation,excess_inventory_value,inventory_value_at_risk,capital_at_risk,valuation_basis_confirmed,arrival_timing_confirmed,on_order_policy,overstock_threshold_weeks,overstock_threshold_status,Product_Name,Category,Subcategory
2025-07-29,SKU044,True,2025-07-01,28,268.0,105.0,7.0,39.0,101.0,65.6424722202093,525.1397777616744,301.14247168900914,244.14247168900914,173.57039679887242,96.57039679887242,26.215309518598986,-44.13977776167445,-98.13977776167445,-152.1397777616744,196.14247168900914,-257.1397777616744,5.68229665008206,39.77607655057442,4.082722526064322,28.579057682450255,71.85752831099084,True,6.0,2025-09-09,True,5.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 044,Lighting,Cookware
2025-07-29,SKU045,True,2025-07-01,28,352.0,159.0,6.0,58.0,168.0,159.6760046804941,1277.4080374439527,345.47813198964116,171.47813198964116,5.936963776750531,-184.06303622324947,-340.23553683360103,-496.4080374439526,-631.4080374439527,-766.4080374439527,186.47813198964116,-925.4080374439527,3.2002303728884782,22.40161261021935,2.204463975062122,15.431247825434856,141.87588686602186,True,4.0,2025-08-26,True,3.0,True,3.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 3. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 045,Storage,Lamp
2025-07-29,SKU046,True,2025-07-01,28,125.0,316.0,3.0,126.0,176.0,65.3709856075842,522.9678848606736,368.3341781276076,297.3341781276076,224.73917690690445,163.73917690690445,95.88564602311538,28.032115139326322,-26.967884860673678,-81.96788486067362,52.33417812760756,-397.9678848606736,6.74611214594929,47.22278502164503,1.9121633066749688,13.385143146724781,31.14249508816819,True,7.0,2025-09-16,True,5.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 046,Furniture,Shelf
2025-07-29,SKU047,True,2025-07-01,28,70.0,198.0,10.0,49.0,124.0,99.01410276207845,792.1128220966276,-36.40691236762373,76.59308763237627,-32.73812727240886,-112.73812727240886,-226.42547468451824,-340.1128220966276,-432.1128220966276,-524.1128220966276,-36.40691236762373,-722.1128220966276,2.7066851339750935,18.946795937825655,0.7069699976800617,4.948789983760432,142.83548379619515,True,1.0,2025-08-05,True,1.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 10 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 047,Home Decor,Cabinet
2025-07-29,SKU048,True,2025-07-01,28,55.0,78.0,5.0,22.0,43.0,58.842419832668874,470.739358661351,80.4201338313248,28.420133831324804,-25.88808607834318,-80.88808607834318,-143.31372236984708,-205.739358661351,-271.739358661351,-337.739358661351,2.4201338313248044,-415.739358661351,2.2602741419916823,15.821918993941775,0.9346998331544552,6.542898832081186,37.55704726333943,True,3.0,2025-08-19,True,3.0,True,2.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 2. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 048,Kitchen,Rug
2025-07-29,SKU049,True,2025-07-01,28,1119.0,127.0,5.0,195.0,372.0,155.92054724405534,1247.3643779524427,1081.6989307633776,919.6989307633776,755.3965168229479,606.3965168229479,443.5160694352526,280.63562204755726,139.63562204755726,-1.3643779524427373,954.6989307633776,-128.36437795244274,7.991249530760643,55.938746715324505,7.176732122729663,50.237124859107645,117.35790659758744,True,8.0,2025-09-23,True,7.0,True,6.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 6. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 049,Lighting,Organizer
2025-07-29,SKU050,True,2025-07-01,28,202.0,220.0,7.0,106.0,249.0,40.241763200192125,321.934105601537,378.8564904067638,346.8564904067638,303.3631584975841,257.3631584975841,210.71452644802355,164.065894398463,132.065894398463,100.065894398463,158.85649040676378,-119.934105601537,10.486618041576897,73.40632629103828,5.0196607687169035,35.137625381018324,43.14350959323621,False,,,True,8.0,True,5.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 5. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 050,Storage,Sofa
2025-08-19,SKU001,True,2025-08-01,18,709.0,1015.0,9.0,238.0,533.0,91.42900454105539,731.4320363284431,619.3826609371819,1548.3826609371818,1455.6139841793693,1361.6139841793693,1268.090973925463,1174.5679636715568,1083.5679636715568,992.5679636715569,619.3826609371819,-22.432036328443132,18.856160675202943,131.9931247264206,7.754650764918148,54.28255535442704,114.18876763424674,False,,,False,,False,,0.0,754.5679636715569,8.25304800658444,0.43768443368419774,CRITICAL,OVERSTOCK,OVERSTOCK (CRITICAL): 755 excess units (8.3 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 001,Furniture,Chair
2025-08-19,SKU002,True,2025-08-01,18,644.0,76.0,14.0,87.0,373.0,65.20726227319686,521.6580981855749,577.1134777421595,587.1134777421595,518.7140789384486,457.71407893844855,386.02799037643683,314.3419018144251,256.3419018144251,198.3419018144251,577.1134777421595,122.34190181442511,11.041714908738816,77.29200436117172,9.87620055726083,69.13340390082581,132.8865222578405,False,,,False,,True,6.0,0.0,111.34190181442511,1.7075076905995437,0.15464153029781266,MONITOR,MONITOR,MONITOR: Reorder Point breach projected in week 6. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 002,Home Decor,Table
2025-08-19,SKU003,True,2025-08-01,18,143.0,206.0,4.0,97.0,145.0,36.188801717549865,289.5104137403989,313.51025428938624,271.51025428938624,235.05632057356593,197.05632057356593,160.2729534165835,123.48958625960108,91.48958625960108,59.48958625960108,107.51025428938624,-146.51041374039892,9.643867258272644,67.5070708079085,3.951498618719164,27.660490331034147,20.279854691779292,False,,,True,7.0,True,6.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 6. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 003,Kitchen,Cushion
2025-08-19,SKU004,True,2025-08-01,18,167.0,186.0,7.0,116.0,244.0,29.57843809575074,236.62750476600593,324.5002246498876,303.5002246498876,275.7169318795019,245.71693187950189,215.04471355674798,184.37249523399407,150.37249523399407,116.37249523399407,138.50022464988763,-69.62750476600593,11.934369179916644,83.5405842594165,5.646004682850084,39.522032779950585,28.499775350112383,False,,,False,,True,5.0,0.0,0.3724952339940728,0.012593472068681872,0.0010552272917679116,MONITOR,MONITOR,MONITOR: Reorder Point breach projected in week 5. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 004,Lighting,Cookware
2025-08-19,SKU005,True,2025-08-01,18,483.0,200.0,6.0,65.0,186.0,109.22510456336516,873.8008365069213,572.1161938275513,458.1161938275513,341.81073575870363,221.81073575870363,114.50494962589119,7.199163493078686,-91.80083650692131,-190.8008365069213,372.1161938275513,-390.8008365069213,6.253141187004025,43.771988309028174,4.422060312332276,30.954422186325928,95.04326243352745,True,7.0,2025-10-07,True,6.0,True,5.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 5. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 005,Storage,Lamp
2025-08-19,SKU006,True,2025-08-01,18,345.0,403.0,10.0,125.0,301.0,41.68223786254308,333.45790290034466,302.79352761112995,652.79352761113,609.278692253464,573.278692253464,531.9103946765597,490.54209709965534,452.54209709965534,414.54209709965534,302.79352761112995,11.542097099655336,17.94529368760633,125.61705581324432,8.276906847893294,57.938347935253056,64.92075810315575,False,,,False,,False,,0.0,289.54209709965534,6.946414394891369,0.3870883651064911,CRITICAL,OVERSTOCK,OVERSTOCK (CRITICAL): 290 excess units (6.9 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 006,Furniture,Shelf
2025-08-19,SKU007,True,2025-08-01,18,478.0,98.0,7.0,89.0,224.0,157.38205025880416,1259.0564020704333,423.3275395799574,271.3275395799574,123.554742949098,-31.445257050902,-183.25082956066763,-335.05640207043325,-509.05640207043325,-683.0564020704333,325.3275395799574,-781.0564020704333,3.6598836973645144,25.6191858815516,3.0371951516323574,21.260366061426502,152.67246042004265,True,4.0,2025-09-16,True,4.0,True,3.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 3. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 007,Home Decor,Cabinet
2025-08-19,SKU008,True,2025-08-01,18,238.0,222.0,6.0,108.0,257.0,103.69540005306132,829.5632004244906,352.4972091214079,247.4972091214079,139.32594447297038,26.325944472970377,-79.61862797576009,-185.56320042449056,-277.56320042449056,-369.56320042449056,130.4972091214079,-591.5632004244906,4.43606948586549,31.05248640105843,2.295183777469536,16.066286442286753,92.1452493245075,True,5.0,2025-09-23,True,4.0,True,2.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 2. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 008,Kitchen,Rug
2025-08-19,SKU009,True,2025-08-01,18,129.0,49.0,8.0,30.0,107.0,63.578066775494364,508.6245342039549,62.08471719985367,50.08471719985367,-16.20236928696272,-72.20236928696272,-141.41345174545881,-210.6245342039549,-270.6245342039549,-330.6245342039549,62.08471719985367,-379.6245342039549,2.799707651202264,19.597953558415846,2.0290016123881576,14.203011286717103,75.62956851443204,True,3.0,2025-09-09,True,3.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (107 units) in week 1 (within lead time of 8 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 009,Lighting,Organizer
2025-08-19,SKU010,True,2025-08-01,18,38.0,4.0,4.0,14.0,27.0,107.36551870331164,858.9241496264931,-64.27544509768444,-159.27544509768444,-264.83291732668835,-353.83291732668835,-461.3785334765907,-568.9241496264931,-692.9241496264931,-816.9241496264931,-68.27544509768444,-820.9241496264931,0.39118704503315116,2.7383093152320583,0.35393113598237486,2.477517951876624,60.72882577010539,True,1.0,2025-08-26,True,1.0,True,1.0,0.4426139545594936,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 4 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 010,Storage,Sofa
2025-08-19,SKU011,True,2025-08-01,18,145.0,441.0,4.0,178.0,276.0,20.200760160755898,161.60608128604719,567.971917828943,547.971917828943,529.7150284856813,515.7150284856813,492.0544735998171,468.3939187139528,446.3939187139528,424.3939187139528,126.97191782894303,-16.606081286047186,29.008809338691357,203.0616653708395,7.1779477032598065,50.24563392281865,10.301761240603978,False,,,False,,False,,0.0,246.39391871395281,12.197259744344835,0.4204674380784178,CRITICAL,OVERSTOCK,OVERSTOCK (CRITICAL): 246 excess units (12.2 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 011,Furniture,Chair
2025-08-19,SKU012,True,2025-08-01,18,55.0,112.0,13.0,27.0,82.0,163.74400846357008,1309.9520677085607,-116.14295515973251,-176.14295515973254,-346.1890672202794,-505.1890672202794,-667.07056746442,-828.9520677085607,-985.9520677085607,-1142.9520677085607,-116.14295515973251,-1254.9520677085607,1.0198846453496606,7.139192517447624,0.3358901526600679,2.3512310686204754,318.571526588304,True,1.0,2025-08-26,True,1.0,True,1.0,0.4956145889046063,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 13 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 012,Home Decor,Table
2025-08-19,SKU013,True,2025-08-01,18,272.0,91.0,7.0,36.0,95.0,95.21949018080201,761.7559214464161,271.2019948133495,180.20199481334947,87.38572589245103,-9.614274107548965,-105.18509777698256,-200.7559214464161,-299.7559214464161,-398.7559214464161,180.20199481334947,-489.7559214464161,3.812244733832732,26.685713136829126,2.8565580374724604,19.995906262307223,91.79800518665051,True,4.0,2025-09-16,True,4.0,True,3.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 3. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 013,Kitchen,Cushion
2025-08-19,SKU014,True,2025-08-01,18,376.0,384.0,8.0,100.0,246.0,136.8555015199887,1094.8440121599097,245.7849093488795,490.7849093488795,361.1210146955592,220.1210146955592,90.63850126782484,-38.84401215990954,-186.84401215990954,-334.84401215990965,245.7849093488795,-718.8440121599097,5.553302509282001,38.87311756497401,2.747423346697411,19.23196342688188,150.07223350826337,True,6.0,2025-09-30,True,5.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (246 units) in week 1 (within lead time of 8 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 014,Lighting,Cookware
2025-08-19,SKU015,True,2025-08-01,18,109.0,481.0,9.0,79.0,241.0,25.965190169801687,207.7215213584135,83.03646661766071,532.0364666176607,504.5764293862154,479.5764293862154,452.92745401390096,426.2784786415865,404.2784786415865,382.2784786415865,83.03646661766071,-98.7215213584135,22.72272978328455,159.05910848299186,4.197928044708502,29.385496312959514,35.106390525196446,False,,,False,,True,1.0,0.0,303.2784786415865,11.680194778404076,0.5140313197315025,CRITICAL,REORDER,REORDER: Projected inventory breaches Reorder Point (241 units) in week 1 (within lead time of 9 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 015,Storage,Lamp
2025-08-19,SKU016,True,2025-08-01,18,236.0,119.0,10.0,46.0,152.0,88.81386888132485,710.5109510505988,145.8536500846551,170.8536500846551,78.56067370526057,-17.43932629473943,-109.47513867266912,-201.5109510505988,-278.5109510505988,-355.5109510505988,145.8536500846551,-474.5109510505988,3.997123472622944,27.979864308360607,2.657242646588774,18.60069852612142,130.43206420105918,True,4.0,2025-09-16,True,4.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (152 units) in week 1 (within lead time of 10 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 016,Furniture,Shelf
2025-08-19,SKU017,True,2025-08-01,18,275.0,371.0,13.0,61.0,231.0,88.19726060124444,705.5780848099555,186.9164601729546,473.9164601729546,383.2577153609429,288.2577153609429,197.33981527549366,106.4219151900445,23.4219151900445,-59.5780848099555,186.9164601729546,-430.5780848099555,7.3244905294811975,51.271433706368384,3.118010674314751,21.82607472020326,160.0835398270454,True,8.0,2025-10-14,True,7.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (231 units) in week 1 (within lead time of 13 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 017,Home Decor,Cabinet
2025-08-19,SKU018,True,2025-08-01,18,480.0,61.0,11.0,133.0,324.0,160.07929737209884,1280.6343789767907,315.6326803493812,209.6326803493812,52.705220632584314,-102.29477936741569,-259.9645791721032,-417.6343789767907,-578.6343789767907,-739.6343789767907,315.6326803493812,-800.6343789767907,3.3795750536214815,23.657025375350372,2.9985139107917025,20.98959737554192,259.79589107919026,True,4.0,2025-09-16,True,3.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (324 units) in week 1 (within lead time of 11 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 018,Kitchen,Rug
2025-08-19,SKU019,True,2025-08-01,18,185.0,231.0,11.0,62.0,154.0,105.36296413663166,842.9037130930533,77.89734281514988,199.8973428151499,89.07730497335302,-10.922695026646977,-117.91320405985016,-224.90371309305328,-325.9037130930533,-426.9037130930533,77.89734281514988,-657.9037130930533,3.9482564239607303,27.637794967725114,1.7558351885402286,12.2908463197816,169.3883714705644,True,4.0,2025-09-16,True,4.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (154 units) in week 1 (within lead time of 11 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 019,Lighting,Organizer
2025-08-19,SKU020,True,2025-08-01,18,636.0,223.0,5.0,117.0,292.0,88.30492335193088,706.439386815447,766.1477561288889,664.1477561288889,570.898763208967,485.898763208967,390.22968819676,294.56061318455295,223.56061318455295,152.56061318455295,543.1477561288889,-70.43938681544705,9.727656934557738,68.09359854190416,7.20231642651772,50.416214985624045,66.32303133650792,False,,,False,,True,7.0,0.0,35.56061318455295,0.4027024976040068,0.04139768706001507,MONITOR,MONITOR,MONITOR: Reorder Point breach projected in week 7. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 020,Storage,Sofa
2025-08-19,SKU021,True,2025-08-01,18,33.0,8.0,6.0,48.0,86.0,55.92255305509936,447.38042444079485,-18.649051607542887,-72.64905160754289,-131.85542291491595,-181.85542291491595,-243.1179236778554,-304.38042444079485,-355.38042444079485,-406.38042444079485,-26.649051607542887,-414.38042444079485,0.7331567991826756,5.132097594278729,0.5901018139762999,4.130712697834099,51.127758520751044,True,1.0,2025-08-26,True,1.0,True,1.0,0.572621138209874,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 6 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 021,Furniture,Chair
2025-08-19,SKU022,True,2025-08-01,18,74.0,116.0,13.0,60.0,211.0,64.12774843566962,513.0219874853569,7.968185854486833,58.96818585448682,-6.314498471685056,-70.31449847168506,-138.668242978521,-207.02198748535693,-265.02198748535693,-323.02198748535693,7.968185854486833,-439.02198748535693,2.9628359740495234,20.739851818346665,1.1539466425245513,8.077626497671858,121.74609985979887,True,3.0,2025-09-09,True,1.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (211 units) in week 1 (within lead time of 13 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 022,Home Decor,Table
2025-08-19,SKU023,True,2025-08-01,18,228.0,286.0,13.0,37.0,151.0,92.9560827560489,743.6486620483912,130.42618231196036,334.42618231196036,238.75114874262442,150.75114874262442,49.55124334711661,-51.6486620483912,-140.6486620483912,-229.6486620483912,130.42618231196036,-515.6486620483912,5.529492904180632,38.70645032926443,2.4527711715042493,17.169398200529745,167.85953197375395,True,6.0,2025-09-30,True,6.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (151 units) in week 1 (within lead time of 13 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 023,Kitchen,Cushion
2025-08-19,SKU024,True,2025-08-01,18,182.0,318.0,5.0,91.0,162.0,83.87295015513207,670.9836012410566,415.23989424234185,330.23989424234185,245.94190535074029,163.94190535074029,79.47915205484185,-4.98360124105659,-87.98360124105659,-170.9836012410566,97.23989424234183,-488.9836012410566,5.961397555173582,41.72978288621507,2.1699487100831836,15.189640970582285,60.542932684041546,True,6.0,2025-09-30,True,5.0,True,5.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 5. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 024,Lighting,Cookware
2025-08-19,SKU025,True,2025-08-01,18,594.0,562.0,8.0,227.0,507.0,19.77064950676377,158.16519605411017,575.4529222320226,1113.4529222320227,1093.6885827850012,1072.6885827850012,1048.2616933654456,1023.8348039458898,1010.8348039458898,997.8348039458898,575.4529222320226,435.8348039458898,58.47051203879361,409.29358427155523,30.044536462840316,210.31175523988222,21.97564919654878,False,,,False,,False,,0.0,770.8348039458898,38.98884574743881,0.666812114140043,CRITICAL,OVERSTOCK,OVERSTOCK (CRITICAL): 771 excess units (39.0 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 025,Storage,Lamp
2025-08-19,SKU026,True,2025-08-01,18,96.0,90.0,12.0,20.0,97.0,134.12755954890457,1073.0204763912366,-35.650672008912295,-74.6506720089123,-202.5560446285412,-347.55604462854126,-473.2882605098889,-599.0204763912366,-743.0204763912366,-887.0204763912366,-35.650672008912295,-977.0204763912366,1.3867396128398362,9.707177289878853,0.7157365743689477,5.010156020582634,223.7935291517694,True,1.0,2025-08-26,True,1.0,True,1.0,0.25580043314217404,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 12 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 026,Furniture,Shelf
2025-08-19,SKU027,True,2025-08-01,18,263.0,604.0,11.0,127.0,340.0,137.18648216952903,1097.4918573562322,119.95542352755686,576.9554235275568,439.97771661837714,311.97771661837714,171.74292963107246,31.50814264376777,-99.49185735623223,-230.49185735623223,119.95542352755686,-834.4918573562322,6.319864656406886,44.239052594848204,1.9170985059227348,13.419689541459144,227.04457647244314,True,7.0,2025-10-07,True,1.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (340 units) in week 1 (within lead time of 11 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 027,Home Decor,Cabinet
2025-08-19,SKU028,True,2025-08-01,18,584.0,303.0,6.0,72.0,193.0,34.179640855452455,273.43712684361964,852.5370781734703,823.5370781734703,789.1519692257164,752.1519692257164,717.8574211910484,683.5628731563804,648.5628731563804,613.5628731563804,549.5370781734703,310.56287315638036,25.95112112942236,181.65784790595654,17.086194745865456,119.60336322105819,29.539647279882665,False,,,False,,False,,0.0,541.5628731563804,15.844603968973198,0.6105556630849835,CRITICAL,OVERSTOCK,OVERSTOCK (CRITICAL): 542 excess units (15.8 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 028,Kitchen,Rug
2025-08-19,SKU029,True,2025-08-01,18,773.0,394.0,6.0,169.0,338.0,104.49626455611931,835.9701164489545,1062.0424033874713,964.0424033874713,856.4023963684283,746.4023963684283,641.7161399597369,537.0298835510455,434.0298835510455,331.0298835510455,668.0424033874713,-62.97011644895451,11.167863319872714,78.175043239109,7.397393612906262,51.78175529034383,89.96365423931033,False,,,False,,True,8.0,0.0,162.0298835510455,1.5505806283058852,0.13884308787578875,MONITOR,MONITOR,MONITOR: Reorder Point breach projected in week 8. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 029,Lighting,Organizer
2025-08-19,SKU030,True,2025-08-01,18,83.0,56.0,6.0,24.0,65.0,31.409338866666513,251.2747109333321,106.63583441578899,72.63583441578899,40.010483463640554,8.010483463640554,-25.132113734845774,-58.2747109333321,-85.2747109333321,-112.2747109333321,50.635834415789,-168.2747109333321,4.425435396461503,30.97804777523052,2.6425261719878037,18.497683203914626,27.740713357895142,True,5.0,2025-09-23,True,4.0,True,3.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 3. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 030,Storage,Sofa
2025-08-19,SKU031,True,2025-08-01,18,31.0,33.0,5.0,18.0,49.0,122.69638148199279,981.5710518559423,-61.804938574692315,-178.8049385746923,-305.5306465825048,-426.5306465825048,-546.0508492192236,-665.5710518559423,-791.5710518559423,-917.5710518559423,-94.80493857469232,-950.5710518559423,0.5216127747776554,3.651289423443588,0.25265618778292687,1.768593314480488,89.8606704104945,True,1.0,2025-08-26,True,1.0,True,1.0,0.3941704380988571,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 5 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 031,Furniture,Chair
